class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.541860163,0.137319028,-0.372767121,0.999995232,0.552806795,0.1145688,-0.351578802,0.999985814,0.559511304,0.114694402,-0.351656944,0.999986589,0.565918982,0.115181901,-0.351762205,0.999987304,0.53433156,0.114797331,-0.347985804,0.999984384,0.529147685,0.114670977,-0.347967356,0.999984026,0.523391306,0.114953198,-0.348002255,0.999984324,0.575694442,0.12709932,-0.199710771,0.999982119,0.517541766,0.126611724,-0.179986775,0.999977827,0.55607146,0.161877647,-0.313539475,0.99999553,0.53075254,0.161183372,-0.30820182,0.999994099,0.641107321,0.268069386,-0.093240455,0.99998951,0.463030577,0.252764225,-0.08683297,0.999980032,0.670183301,0.439175457,-0.006240974,0.994255006,0.434768587,0.433985978,-0.023281204,0.987983823,0.70328939,0.594414413,-0.14960286,0.988392234,0.408677101,0.597989023,-0.168958277,0.975293994,0.710163593,0.644541562,-0.197654933,0.975550234,0.39550212,0.647754788,-0.221043661,0.95432812,0.702492058,0.641542792,-0.259158164,0.977837384,0.405847549,0.645748258,-0.288227856,0.95840627,0.697301984,0.630093694,-0.17747277,0.974652529,0.414673507,0.632346511,-0.200718001,0.957003593,0.603559971,0.61597389,0.000223608,0.999180019,0.499052137,0.611017585,9.37E-06,0.999025047,0.64848417,0.880194128,-0.101171471,0.977852583,0.475799561,0.870044947,-0.030615157,0.971276641,0.683372796,1.115566134,0.099940583,0.864064157,0.4407143,1.106642485,0.178873867,0.817255557,0.683115363,1.141801,0.106734037,0.363600433,0.444429219,1.136510849,0.189518288,0.375943929,0.681608498,1.211230993,-0.112131096,0.668539345,0.433510691,1.197088122,-0.020735111,0.637031198
0,0.541824818,0.137549058,-0.359334469,0.999995172,0.552729368,0.114747986,-0.33901614,0.999985635,0.559372723,0.114891425,-0.339090288,0.99998641,0.565787256,0.115368105,-0.339208126,0.999987125,0.534350038,0.114976361,-0.334827006,0.999984264,0.529216707,0.114872165,-0.33480674,0.999983907,0.523550987,0.115162008,-0.334845096,0.999984264,0.575610042,0.127309889,-0.18965365,0.99998188,0.517773569,0.126860693,-0.167246148,0.999977708,0.555967152,0.16202046,-0.300737709,0.99999547,0.5307616,0.16136767,-0.294562161,0.99999404,0.641120076,0.2676498,-0.0820072,0.99998945,0.463096917,0.252008945,-0.078296654,0.99998039,0.670383513,0.438976854,0.002841726,0.994269967,0.434772104,0.433879524,-0.016748276,0.988113523,0.703653693,0.594169319,-0.138856083,0.98837769,0.408599198,0.59715575,-0.162065372,0.975826979,0.71050477,0.644246042,-0.186623991,0.975489378,0.395451903,0.646898627,-0.214268565,0.955198765,0.702846289,0.64117527,-0.247465521,0.977782071,0.405844122,0.644719243,-0.28018865,0.959183931,0.697687566,0.629679263,-0.166503653,0.974570215,0.414678007,0.631310463,-0.193138331,0.957685053,0.603538692,0.61552304,0.000280575,0.999184608,0.499042422,0.61043936,-4.86E-05,0.999032795,0.648480535,0.880201638,-0.101333104,0.977889836,0.475801557,0.869894922,-0.033733197,0.971365631,0.68312633,1.115919828,0.097885445,0.864560544,0.440680742,1.106631517,0.171999842,0.818423569,0.682717383,1.142332315,0.104710996,0.364377677,0.444413245,1.136488557,0.182328835,0.376741379,0.681622148,1.211365461,-0.112711444,0.669762135,0.433439583,1.197058558,-0.028098604,0.639206231
0,0.54144603,0.137576863,-0.349715412,0.999995232,0.552306354,0.114787623,-0.330670416,0.999985874,0.558894694,0.114949085,-0.330742091,0.999986649,0.565415084,0.115430959,-0.330849588,0.999987304,0.534271598,0.114980362,-0.325556427,0.999984562,0.529185414,0.114874564,-0.325531036,0.999984264,0.523540974,0.115163706,-0.325573146,0.999984562,0.575507998,0.127371863,-0.187747702,0.999982178,0.517865777,0.126861781,-0.161481604,0.999978304,0.555611014,0.162021875,-0.293744951,0.999995589,0.530640721,0.161359236,-0.286294222,0.999994159,0.641313732,0.267568469,-0.081984386,0.99998951,0.463116258,0.251619279,-0.077256933,0.999981165,0.670678735,0.438930035,0.001058549,0.994302988,0.434751838,0.433425069,-0.016662888,0.988360286,0.704005361,0.592553914,-0.145180613,0.988370478,0.40843457,0.595046878,-0.161202043,0.976607263,0.710875273,0.642696261,-0.193848118,0.975485146,0.395282596,0.644986331,-0.213216498,0.95656085,0.703296483,0.639582276,-0.25340721,0.97778368,0.405706555,0.642689526,-0.279492795,0.9604128,0.698137522,0.627570391,-0.172535166,0.974628508,0.414629936,0.628756821,-0.192326829,0.958891809,0.60354054,0.615021765,0.000236096,0.999192476,0.499043643,0.610190272,-5.43E-06,0.999047577,0.648050964,0.87896359,-0.103084706,0.977795303,0.475814044,0.869253933,-0.033164673,0.971281111,0.683133662,1.114111543,0.101047121,0.864283383,0.44133544,1.104484081,0.17485854,0.817835152,0.682858229,1.14053762,0.108335629,0.367527753,0.445242941,1.134152055,0.186122373,0.378082514,0.681937814,1.208583117,-0.106006846,0.669611335,0.43348527,1.194795966,-0.016092667,0.638233602
0,0.54152298,0.138297781,-0.376900703,0.999995232,0.552311957,0.115404099,-0.358478487,0.999985814,0.5588907,0.11551135,-0.358535826,0.999986589,0.565411627,0.115910247,-0.35864237,0.999987245,0.534391999,0.115658768,-0.354288757,0.999984622,0.529384315,0.115581423,-0.35427621,0.999984324,0.523892283,0.115862228,-0.354316145,0.999984622,0.575503886,0.127558738,-0.211704135,0.999982178,0.518091977,0.127320498,-0.189800248,0.999978542,0.55564636,0.162357792,-0.318976223,0.999995589,0.530870378,0.161711484,-0.312722027,0.999994218,0.641559124,0.267517358,-0.097837031,0.99998951,0.463330746,0.25097993,-0.098115578,0.99998188,0.670966625,0.439006239,-0.003882305,0.994327664,0.434846163,0.432332009,-0.031217122,0.988633633,0.704523683,0.591792524,-0.146734029,0.988254666,0.408112347,0.593908906,-0.173357919,0.977261126,0.711354136,0.641642272,-0.194613174,0.975220144,0.395050675,0.644005835,-0.224119902,0.957665026,0.703845263,0.638450563,-0.25469768,0.977563918,0.404940695,0.641818702,-0.290609539,0.961417496,0.698713541,0.626259267,-0.174216077,0.974408448,0.413863957,0.62790513,-0.20443657,0.959834278,0.603537142,0.613963246,0.000663907,0.999192774,0.499044597,0.609335721,-0.000439906,0.999054134,0.647659183,0.878496408,-0.10254024,0.977670729,0.475910604,0.868980467,-0.033381399,0.971337736,0.683141947,1.113028884,0.102742173,0.864571095,0.441417694,1.102420807,0.175256908,0.817444921,0.682932556,1.13940537,0.110318206,0.370087832,0.445247322,1.131525159,0.186806485,0.37866497,0.682014883,1.206702948,-0.103735819,0.670289338,0.433752865,1.192791343,-0.015935291,0.637949884
0,0.541604459,0.138838917,-0.378184736,0.999995232,0.552324295,0.115906902,-0.359459013,0.999985754,0.558888078,0.115985684,-0.35951975,0.999986529,0.56540823,0.116335936,-0.359629035,0.999987125,0.534533143,0.116195545,-0.355457008,0.999984622,0.529594302,0.116140686,-0.35544458,0.999984324,0.524232209,0.116420187,-0.355485111,0.999984682,0.575499833,0.127758086,-0.211993128,0.999982119,0.518295228,0.127711833,-0.190901339,0.999978721,0.555675149,0.162627757,-0.320039868,0.999995589,0.531066775,0.161982611,-0.314036399,0.999994278,0.641693473,0.267457008,-0.099016964,0.99998951,0.463502645,0.250544935,-0.098916441,0.999982476,0.671130419,0.438988805,-0.004424287,0.994330585,0.4349114,0.431577951,-0.031655196,0.9888556,0.70488745,0.591112554,-0.146798491,0.988094747,0.407890558,0.593060553,-0.173472613,0.977847755,0.711703479,0.640749216,-0.194668025,0.974886119,0.394871235,0.643317819,-0.224032551,0.95866394,0.704235792,0.637530208,-0.254828304,0.977280617,0.404428065,0.641144335,-0.290391982,0.962329924,0.699108958,0.625195563,-0.174282357,0.974114716,0.413397789,0.627166212,-0.204517037,0.960687757,0.603535235,0.613080621,0.000810793,0.99919194,0.499044836,0.608703196,-0.00058986,0.999058843,0.647372842,0.878113508,-0.102669895,0.977462292,0.476054966,0.868911445,-0.033908058,0.971262157,0.683145285,1.112505674,0.10260351,0.864287555,0.441609055,1.101219893,0.175375432,0.816753447,0.682972074,1.138884068,0.110306963,0.371200889,0.445339829,1.130148411,0.186898291,0.378884882,0.682049036,1.205725431,-0.102991387,0.669948518,0.434045017,1.191477418,-0.016297881,0.637419462
0,0.541772723,0.139408201,-0.340629935,0.99999541,0.552372873,0.116540425,-0.320600599,0.999986172,0.558907866,0.116715051,-0.320675761,0.999986887,0.565413892,0.117126562,-0.320796192,0.999987483,0.534689069,0.116640374,-0.316369563,0.999985039,0.529770911,0.116586253,-0.31634593,0.999984801,0.524452567,0.116863467,-0.316368729,0.999985158,0.575488985,0.128320619,-0.172691122,0.999982536,0.518316269,0.12803413,-0.151114494,0.999979436,0.555682421,0.163126081,-0.282794774,0.999995708,0.53120029,0.162460804,-0.276691079,0.999994457,0.641700506,0.267244667,-0.068510816,0.999989867,0.463523239,0.250320017,-0.06961754,0.999983251,0.671244681,0.438747406,0.014310336,0.994400263,0.43493405,0.431186885,-0.013549405,0.989184082,0.70539844,0.590035141,-0.130365625,0.988300443,0.407553256,0.592452586,-0.160713464,0.978599668,0.712307334,0.639491975,-0.179757565,0.975192964,0.394461036,0.642869174,-0.21296604,0.95988518,0.705122828,0.636520028,-0.239456296,0.977573931,0.404188395,0.640662849,-0.277602851,0.963444054,0.700074255,0.624135137,-0.157949105,0.974432886,0.413279146,0.626529932,-0.191277549,0.961757779,0.60353303,0.61239773,0.001918686,0.999210954,0.499043792,0.607491195,-0.001696362,0.999083459,0.64729172,0.877515674,-0.103486203,0.977272689,0.476228088,0.868762076,-0.054454088,0.971438468,0.683148563,1.109331489,0.113055304,0.862778306,0.441600233,1.100131631,0.16132091,0.816868007,0.682909489,1.135450244,0.123477057,0.371438235,0.445087492,1.128548145,0.173532799,0.376453519,0.683609545,1.201861024,-0.08502084,0.668594003,0.435752332,1.190917492,-0.035067104,0.637550473
0,0.541784465,0.139863253,-0.343784481,0.99999553,0.552356243,0.117112964,-0.323771089,0.99998641,0.558822155,0.117348813,-0.32384637,0.999987125,0.565261543,0.117805637,-0.323963553,0.999987721,0.534804463,0.117107056,-0.319547147,0.999985278,0.529942036,0.117070079,-0.319523692,0.999985099,0.524734914,0.117362306,-0.319550753,0.999985456,0.575232863,0.128907859,-0.175770178,0.999982834,0.518603325,0.128427923,-0.153812081,0.999979913,0.555544317,0.163436741,-0.285920888,0.999995828,0.53124696,0.162778094,-0.279696167,0.999994576,0.641706347,0.266568363,-0.070983365,0.999990165,0.464046419,0.249639198,-0.070357814,0.999983847,0.671549559,0.438633114,0.011926765,0.994473755,0.435028642,0.430469185,-0.013373042,0.989407957,0.706413388,0.589430809,-0.133092552,0.988434255,0.407339424,0.591271937,-0.160697043,0.979187489,0.713160157,0.638653517,-0.182229072,0.975349665,0.394290239,0.641854525,-0.212872073,0.960837007,0.706007123,0.635718703,-0.242089316,0.977734685,0.404146433,0.639507413,-0.277585715,0.964312077,0.701059401,0.623314142,-0.160666391,0.97462815,0.413277477,0.624980748,-0.191260099,0.962580562,0.603527963,0.611563265,0.002228192,0.999227822,0.49905619,0.606233537,-0.002006816,0.999103904,0.647167742,0.87632668,-0.105862752,0.976963639,0.476432979,0.868612707,-0.057314683,0.971516371,0.683279157,1.104960561,0.117573798,0.861368954,0.44157362,1.097009659,0.16327785,0.816350877,0.683012843,1.130948663,0.128957599,0.373149127,0.444855452,1.124735236,0.175652325,0.375058085,0.685187638,1.196292162,-0.077257887,0.667320848,0.43624106,1.187889576,-0.032607786,0.636866093
0,0.541808665,0.140258208,-0.346777707,0.999995649,0.552353084,0.117580734,-0.327776372,0.999986649,0.558792114,0.117857963,-0.327851295,0.999987304,0.56520927,0.118346252,-0.327975392,0.9999879,0.534886539,0.117494375,-0.323290169,0.999985516,0.530053556,0.117466278,-0.323267251,0.999985337,0.524898231,0.117763534,-0.32329309,0.999985695,0.575123012,0.129326582,-0.180298448,0.999983072,0.518715024,0.128733963,-0.157501131,0.99998033,0.555496216,0.163718969,-0.288627714,0.999995887,0.531292558,0.163059816,-0.282157153,0.999994695,0.641716778,0.266085625,-0.071602151,0.999990404,0.464355767,0.24916862,-0.073056564,0.999984443,0.671790361,0.438487262,0.010619868,0.994545281,0.435107529,0.429981828,-0.016107596,0.989624441,0.70704639,0.589127839,-0.134514078,0.988543391,0.407160521,0.590712667,-0.163094714,0.979730964,0.713698089,0.638270795,-0.183644801,0.975460649,0.39417994,0.641259313,-0.214802712,0.961715937,0.706532776,0.635339379,-0.24359867,0.977856159,0.404103577,0.63889271,-0.279274851,0.965111494,0.70163995,0.622956216,-0.16210407,0.974784851,0.413261235,0.624274909,-0.193463579,0.963335037,0.603526235,0.610606611,0.002489494,0.999241114,0.499067247,0.604969621,-0.002273388,0.999120176,0.646986544,0.875213385,-0.105851576,0.976671517,0.476714075,0.868232369,-0.056288801,0.971504271,0.683481574,1.102822661,0.117476344,0.860359609,0.441570848,1.094919443,0.164188772,0.815500021,0.683295846,1.128872156,0.128522277,0.374613971,0.444751799,1.122280359,0.176672265,0.373167634,0.685939789,1.193670034,-0.078012019,0.66674912,0.436680019,1.185845733,-0.031146973,0.635940313
0,0.541553795,0.141360775,-0.352651536,0.999995708,0.552184463,0.118611075,-0.335128814,0.999986768,0.558575511,0.11893604,-0.335201323,0.999987423,0.565006793,0.119488634,-0.335330665,0.99998796,0.534860253,0.118387029,-0.329958618,0.999985635,0.530044615,0.118330836,-0.329930723,0.999985456,0.52489537,0.118573122,-0.32996285,0.999985814,0.57505548,0.130131617,-0.189794347,0.999983191,0.518853962,0.129261047,-0.163746864,0.999980569,0.555119693,0.164616451,-0.294697762,0.999995947,0.531206906,0.163928911,-0.287264198,0.999994755,0.641720891,0.265922606,-0.07729435,0.999990523,0.464538485,0.248920992,-0.076041616,0.99998492,0.67199719,0.438744754,0.00920373,0.99456948,0.435112774,0.429446965,-0.016955948,0.989727378,0.707567096,0.58913368,-0.134930193,0.988502502,0.407024473,0.58991468,-0.163069919,0.980105698,0.714152396,0.638290286,-0.184444278,0.975353301,0.394154906,0.640444875,-0.214659542,0.962358057,0.706815839,0.635347784,-0.244371504,0.977774739,0.404058039,0.638116598,-0.279196948,0.965688705,0.701946616,0.622973144,-0.162596539,0.974712193,0.413225949,0.623337924,-0.193426177,0.963859379,0.603524566,0.610341012,0.002486419,0.999252856,0.499069512,0.604545712,-0.002270323,0.99913007,0.646952331,0.875071228,-0.108250834,0.976703346,0.476822674,0.867679298,-0.053938389,0.971612394,0.683564067,1.103201032,0.108503088,0.860789001,0.441445529,1.093301892,0.171662614,0.814677536,0.683485389,1.129241467,0.118477464,0.376774818,0.444475323,1.120420933,0.185577661,0.372495085,0.685916424,1.19441843,-0.087219983,0.667250156,0.436607927,1.184172869,-0.015734216,0.63491708
0,0.541622043,0.142097846,-0.332469314,0.999995828,0.552265286,0.119368143,-0.313487202,0.999987125,0.55864054,0.119800337,-0.3135719,0.999987721,0.565067291,0.120449588,-0.313706726,0.999988198,0.534936786,0.118890449,-0.308882892,0.999985993,0.530101597,0.118788823,-0.308842629,0.999985814,0.524939775,0.11899028,-0.308862239,0.999986172,0.575076461,0.130855218,-0.165712029,0.999983549,0.518880069,0.12955454,-0.142313033,0.999981165,0.555133998,0.165254861,-0.274033129,0.999996006,0.531249881,0.164530784,-0.267385781,0.999994874,0.641721845,0.265760839,-0.057881374,0.999990761,0.464712054,0.248749241,-0.056794573,0.999985397,0.672198474,0.438807547,0.023486642,0.994569182,0.435121447,0.428749442,-0.002457152,0.989811778,0.708106279,0.589015186,-0.123545423,0.988523483,0.407002747,0.588466287,-0.153793722,0.980457127,0.71496141,0.638237417,-0.17358622,0.975372732,0.394120634,0.63910526,-0.207115024,0.962936163,0.707657695,0.635254681,-0.234032899,0.977801502,0.404055208,0.636607707,-0.271345794,0.966208875,0.702726245,0.622860849,-0.151572779,0.974731326,0.413242012,0.621579051,-0.184261948,0.964331627,0.603451788,0.610102892,0.002540998,0.999267817,0.49907279,0.604195952,-0.002319877,0.999143958,0.646992803,0.87556231,-0.107529901,0.97678268,0.476839691,0.867714167,-0.052826822,0.971759677,0.683440149,1.104844689,0.107544266,0.860783756,0.44104591,1.093450904,0.171716943,0.814551592,0.683245659,1.131351352,0.116898753,0.376198918,0.443960667,1.120642424,0.185575992,0.371489346,0.685838103,1.195980191,-0.090398677,0.666612744,0.436110556,1.184367299,-0.01608428,0.634777486
0,0.541656792,0.1431977,-0.338078439,0.999996066,0.55212754,0.120570675,-0.320265949,0.9999879,0.558347881,0.121067524,-0.320363551,0.999988317,0.564633012,0.121733457,-0.320494384,0.999988735,0.535062194,0.119856164,-0.314667195,0.999986887,0.53020215,0.119718991,-0.31462276,0.999986649,0.525061965,0.119875796,-0.314657152,0.999987066,0.574753165,0.131740764,-0.174158767,0.999984384,0.519382119,0.13025941,-0.145520613,0.999982655,0.554959416,0.166140735,-0.280144632,0.999996245,0.531323195,0.165473491,-0.271927536,0.999995291,0.641739964,0.265136391,-0.061398804,0.999991179,0.465390056,0.24842383,-0.060147334,0.999986649,0.672739208,0.43887037,0.022670221,0.994588852,0.435181916,0.427846044,-0.006382933,0.990092814,0.709252536,0.588850141,-0.129118353,0.988475025,0.406872809,0.586416125,-0.163328037,0.981465936,0.716567099,0.63808006,-0.179825127,0.975195587,0.393737406,0.637125969,-0.217052028,0.964625418,0.709542751,0.635045707,-0.241386369,0.977681518,0.403892219,0.634291351,-0.282107472,0.967739046,0.704488397,0.622689247,-0.157768101,0.974676371,0.413235903,0.619066596,-0.194177061,0.96577698,0.602880597,0.610090494,0.002883068,0.999298513,0.499205202,0.604001045,-0.002638848,0.999173522,0.646854341,0.876762152,-0.107080363,0.976899624,0.477197707,0.868479192,-0.050353993,0.972279131,0.683036983,1.10815537,0.10580188,0.859984398,0.440417439,1.09389627,0.180244088,0.813781023,0.682513654,1.135299921,0.115333833,0.379250526,0.443222195,1.121454477,0.19432506,0.371198148,0.686036468,1.199777722,-0.09197937,0.663769782,0.435102761,1.184896588,-0.008908916,0.633005142
0,0.541592002,0.143247083,-0.342128485,0.999996126,0.551938415,0.120693199,-0.324537992,0.999988019,0.558070838,0.121180274,-0.324635237,0.999988437,0.564286888,0.121830434,-0.324762702,0.999988794,0.535065413,0.119992405,-0.318780333,0.999987066,0.530227244,0.119870983,-0.318739384,0.999986827,0.525133669,0.120042428,-0.318777263,0.999987245,0.574503303,0.131806001,-0.178933904,0.999984503,0.519705474,0.130444497,-0.149512768,0.999983013,0.554789007,0.166177079,-0.284420133,0.999996305,0.531327367,0.165513366,-0.275936127,0.99999541,0.641742826,0.265036821,-0.065404326,0.999991238,0.4656443,0.248422712,-0.06422843,0.999987066,0.672865272,0.438875407,0.020102186,0.994620383,0.435188949,0.427727699,-0.010078687,0.990254223,0.709580779,0.588815689,-0.132682234,0.988429189,0.406821966,0.586220026,-0.166945934,0.981864154,0.716993749,0.638060212,-0.183415964,0.975031495,0.393601686,0.636831284,-0.220366314,0.965288937,0.710051179,0.635004461,-0.244961143,0.977555454,0.403838247,0.633891165,-0.285490334,0.968346417,0.704984307,0.622649908,-0.161355615,0.974592209,0.41322732,0.618632019,-0.197772354,0.966365874,0.602773547,0.61010617,0.002983663,0.999300778,0.499353945,0.603994966,-0.002737105,0.99917829,0.646698833,0.876666784,-0.107190058,0.976701558,0.477454841,0.868551672,-0.050212704,0.972340345,0.683044553,1.107961059,0.107633688,0.858862281,0.440452904,1.093946099,0.180019304,0.813216865,0.682535052,1.135070562,0.11751844,0.381359667,0.443223566,1.121572733,0.193891138,0.371574789,0.686147571,1.199362159,-0.089171782,0.661975443,0.4352808,1.184887171,-0.009498806,0.631977975
0,0.541554689,0.143438339,-0.359257758,0.999996245,0.551903009,0.120899931,-0.342245877,0.999988258,0.558040023,0.121407062,-0.342324197,0.999988675,0.56425947,0.122064508,-0.342447877,0.999988973,0.535069227,0.120142795,-0.336884499,0.999987304,0.530233383,0.12001656,-0.336857617,0.999987125,0.525139034,0.120176174,-0.336883366,0.999987483,0.574501216,0.131949261,-0.19395493,0.999984801,0.519735456,0.130509481,-0.166750774,0.99998349,0.55474329,0.166346833,-0.299776018,0.999996424,0.531318188,0.165632874,-0.292001396,0.99999553,0.641745508,0.264893025,-0.07493224,0.999991417,0.465687454,0.248078451,-0.071894154,0.999987543,0.673011243,0.438883781,0.017696282,0.994696736,0.435211658,0.427096516,-0.011455918,0.990429103,0.709723115,0.588624358,-0.133756593,0.988528848,0.406810611,0.584596336,-0.166556269,0.982303321,0.717180729,0.637894452,-0.183857352,0.97514081,0.393535614,0.635663629,-0.219462752,0.96600759,0.710362852,0.634862602,-0.245661214,0.977674603,0.403720796,0.632880807,-0.284499198,0.96901083,0.70532757,0.622506082,-0.162431061,0.974747181,0.413197815,0.617522836,-0.197275952,0.967004657,0.602523446,0.609974325,0.002992504,0.999306262,0.49936533,0.60365808,-0.002748482,0.999189079,0.64633435,0.875557959,-0.106793918,0.976661742,0.477691472,0.868514717,-0.053446103,0.972570956,0.683664501,1.105647445,0.118489601,0.859208822,0.440499783,1.09395349,0.175459862,0.814914227,0.683581948,1.132193208,0.129482582,0.383208483,0.443236262,1.121559024,0.189219743,0.373301983,0.686484098,1.197063088,-0.077136025,0.663524389,0.435490191,1.184919477,-0.017442826,0.634666204
